0.0,0,0.0,0.738,1.0,0.0,0.0,0.0,2.01,2.06,4.97
80.0,0,1.0,0.623,0.0,3.0,3.0,0.0,2.0982,2.8187,5.2586
81.0,0,1.0,0.623,0.0,3.0,4.0,0.0,1.9985,2.6358,5.3466
82.0,0,1.0,0.596,0.0,0.0,0.0,1.0,2.01,1.93,5.03
83.0,0,1.0,0.596,0.0,0.0,1.0,1.0,1.593,2.7688,5.3457
84.0,0,1.0,0.596,0.0,0.0,2.0,1.0,1.3265,2.3263,5.2037
85.0,0,1.0,0.77,1.0,0.0,0.0,2.0,2.07,2.05,5.08
86.0,0,1.0,0.77,1.0,1.0,0.0,2.0,0.646,1.9999,5.3966
87.0,0,1.0,0.77,1.0,1.0,1.0,2.0,1.8529,1.9892,5.5375
88.0,0,1.0,0.721,0.0,0.0,0.0,0.0,1.99,2.0,5.09
89.0,2,1.0,0.685,1.0,0.0,0.0,0.0,2.0,1.99,5.03
90.0,2,1.0,0.685,1.0,0.0,1.0,0.0,2.0755,2.2696,5.4209
91.0,2,1.0,0.685,1.0,1.0,1.0,0.0,2.01,0.648,5.1663
92.0,2,1.0,0.685,1.0,2.0,1.0,0.0,1.2719,2.1701,5.3738
93.0,2,1.0,0.685,1.0,2.0,2.0,0.0,0.9499,2.2305,5.2997
94.0,2,1.0,0.685,1.0,2.0,3.0,0.0,1.2534,2.6926,5.1046
95.0,3,1.0,0.715,1.0,0.0,0.0,1.0,1.96,1.91,4.98
96.0,3,1.0,0.715,1.0,0.0,1.0,1.0,1.3525,2.9097,5.4866
97.0,3,1.0,0.715,1.0,1.0,1.0,1.0,2.5216,2.0429,5.1175
98.0,3,1.0,0.715,1.0,1.0,2.0,1.0,2.7083,2.2073,5.3076
99.0,3,1.0,0.715,1.0,2.0,2.0,1.0,2.03,2.2417,5.4769
100.0,3,1.0,0.715,1.0,2.0,3.0,1.0,2.2436,2.4745,5.477
101.0,3,1.0,0.715,1.0,3.0,3.0,1.0,2.4823,2.1012,5.2827
102.0,3,1.0,0.764,0.0,0.0,0.0,2.0,1.95,1.95,4.96
103.0,3,1.0,0.764,0.0,1.0,0.0,2.0,1.4398,3.9737,5.5871
104.0,3,1.0,0.764,0.0,2.0,0.0,2.0,2.7908,2.7281,5.3961
105.0,3,1.0,0.764,0.0,2.0,1.0,2.0,2.556,2.7661,5.4262
0.0,0,0.0,0.641,0.0,0.0,0.0,0.0,2.07,2.05,4.98
1.0,0,0.0,0.641,0.0,0.0,1.0,0.0,2.6973,2.4515,5.4587
2.0,0,0.0,0.641,0.0,1.0,1.0,0.0,2.0,0.7583,5.1904
3.0,1,0.0,0.592,1.0,0.0,0.0,0.0,2.01,1.93,5.02
4.0,1,0.0,0.592,1.0,0.0,1.0,0.0,2.6412,2.4577,5.4055
5.0,1,0.0,0.592,1.0,0.0,2.0,0.0,2.7352,1.9101,4.9799
6.0,1,0.0,0.592,1.0,1.0,2.0,0.0,2.9609,1.6997,4.9587
7.0,1,0.0,0.787,0.0,0.0,0.0,1.0,2.09,1.97,5.06
8.0,1,0.0,0.787,0.0,1.0,0.0,1.0,2.6028,3.3569,5.4866
9.0,1,0.0,0.787,0.0,1.0,1.0,1.0,1.8749,3.2698,5.5983
10.0,3,0.0,0.595,1.0,0.0,0.0,1.0,2.1,1.94,5.01
11.0,3,0.0,0.595,1.0,0.0,1.0,1.0,2.5521,3.5893,5.5545
12.0,3,0.0,0.595,1.0,0.0,2.0,1.0,1.9354,3.4731,5.626
13.0,0,0.0,0.735,0.0,0.0,0.0,0.0,2.05,1.97,5.05
14.0,0,0.0,0.773,1.0,0.0,0.0,1.0,1.94,1.95,4.94
15.0,0,0.0,0.773,1.0,0.0,1.0,1.0,2.1128,2.6046,5.4129
16.0,0,0.0,0.773,1.0,0.0,2.0,1.0,2.1938,3.25,5.5022
17.0,0,0.0,0.773,1.0,1.0,2.0,1.0,1.9534,2.04,5.6025
18.0,0,0.0,0.735,0.0,0.0,0.0,2.0,1.93,1.99,5.0
19.0,0,0.0,0.735,0.0,1.0,0.0,2.0,1.96,2.1784,5.2912
20.0,0,0.0,0.735,0.0,1.0,1.0,2.0,1.8592,2.2479,5.4939
21.0,0,0.0,0.735,0.0,1.0,2.0,2.0,2.0131,2.7685,5.4356
22.0,0,0.0,0.735,0.0,2.0,2.0,2.0,2.7334,2.8092,5.3514
23.0,0,0.0,0.896,1.0,0.0,0.0,0.0,2.07,1.95,4.96
24.0,0,0.0,0.896,1.0,0.0,1.0,0.0,2.3028,2.3901,4.9139
25.0,0,0.0,0.896,1.0,0.0,2.0,0.0,1.2817,3.0594,5.1923
26.0,0,0.0,0.896,1.0,1.0,2.0,0.0,2.2703,2.2383,4.8811
27.0,0,0.0,0.896,1.0,2.0,2.0,0.0,2.4089,2.9425,5.2576
28.0,0,0.0,0.896,1.0,2.0,3.0,0.0,2.5318,2.9075,5.1113
29.0,0,0.0,0.629,1.0,0.0,0.0,1.0,1.95,2.07,4.91
30.0,0,0.0,0.629,1.0,0.0,1.0,1.0,1.8683,1.8326,5.4635
31.0,0,0.0,0.629,1.0,0.0,2.0,1.0,2.3217,2.5393,5.3689
32.0,0,0.0,0.629,1.0,1.0,2.0,1.0,2.5205,3.4147,5.4188
33.0,0,0.0,0.629,1.0,2.0,2.0,1.0,2.6483,2.5674,5.2234
34.0,0,0.0,0.641,0.0,0.0,0.0,2.0,1.98,2.02,5.03
35.0,0,0.0,0.641,0.0,1.0,0.0,2.0,3.0514,2.8375,5.536
36.0,0,0.0,0.641,0.0,1.0,1.0,2.0,2.6619,2.1556,5.3418
37.0,0,0.0,0.641,0.0,1.0,2.0,2.0,2.1213,2.2464,5.3252
38.0,0,0.0,0.592,1.0,0.0,0.0,0.0,2.08,1.98,4.99
39.0,0,0.0,0.592,1.0,0.0,1.0,0.0,1.927,3.1505,5.3373
40.0,0,0.0,0.592,1.0,1.0,1.0,0.0,2.04,2.5211,5.3804
41.0,0,0.0,0.592,1.0,1.0,2.0,0.0,2.4976,2.3503,5.4788
42.0,0,0.0,0.787,0.0,0.0,0.0,1.0,1.97,1.93,5.01
43.0,0,0.0,0.787,0.0,1.0,0.0,1.0,3.5471,0.8556,4.741
44.0,0,0.0,0.787,0.0,1.0,1.0,1.0,3.025,2.2149,5.2127
45.0,0,0.0,0.787,0.0,1.0,2.0,1.0,2.6566,2.6605,5.3333
46.0,0,0.0,0.787,0.0,2.0,2.0,1.0,2.854,2.0096,5.2086
47.0,0,0.0,0.787,0.0,3.0,2.0,1.0,2.02,1.488,5.1334
48.0,0,0.0,0.787,0.0,3.0,3.0,1.0,2.5716,1.7315,5.2842
49.0,0,0.0,0.595,1.0,0.0,0.0,2.0,1.94,2.05,5.03
50.0,0,0.0,0.595,1.0,0.0,1.0,2.0,2.4818,3.5698,5.5509
51.0,2,0.0,0.735,0.0,0.0,0.0,2.0,1.98,2.08,5.0
52.0,2,0.0,0.735,0.0,1.0,0.0,2.0,3.4315,3.876,5.4366
53.0,2,0.0,0.735,0.0,2.0,0.0,2.0,3.0436,1.9123,4.9381
54.0,2,0.0,0.735,0.0,3.0,0.0,2.0,2.4521,1.6717,4.7659
55.0,3,0.0,0.773,1.0,0.0,0.0,2.0,2.05,2.05,5.06
56.0,3,0.0,0.773,1.0,0.0,1.0,2.0,1.6467,3.51,5.6087
57.0,3,0.0,0.773,1.0,0.0,2.0,2.0,1.2261,3.2638,5.4663
58.0,3,0.0,0.773,1.0,1.0,2.0,2.0,2.02,1.5187,5.1189
59.0,3,0.0,0.773,1.0,2.0,2.0,2.0,2.3305,0.93,5.0066
60.0,3,0.0,0.773,1.0,2.0,3.0,2.0,2.4872,1.5477,5.2084
61.0,3,0.0,0.773,1.0,3.0,3.0,2.0,2.1268,2.2939,5.1931
62.0,0,1.0,0.735,0.0,0.0,0.0,0.0,1.95,2.06,4.98
63.0,0,1.0,0.735,0.0,1.0,0.0,0.0,2.1572,3.8458,5.1618
64.0,0,1.0,0.735,0.0,2.0,0.0,0.0,2.6921,3.6959,5.3398
65.0,0,1.0,0.735,0.0,2.0,1.0,0.0,2.0077,3.2635,5.4311
66.0,0,1.0,0.735,0.0,2.0,2.0,0.0,1.7442,3.2364,5.4066
67.0,0,1.0,0.735,0.0,3.0,2.0,0.0,1.4958,3.2445,5.3095
68.0,0,1.0,0.896,1.0,0.0,0.0,1.0,2.09,2.0,5.06
69.0,0,1.0,0.896,1.0,0.0,1.0,1.0,2.1026,1.8714,5.3864
70.0,0,1.0,0.896,1.0,0.0,2.0,1.0,1.2705,3.005,5.4804
71.0,0,1.0,0.629,1.0,0.0,0.0,2.0,2.0,1.91,5.03
72.0,0,1.0,0.629,1.0,0.0,1.0,2.0,0.8296,2.4486,5.3673
73.0,0,1.0,0.629,1.0,0.0,2.0,2.0,1.481,1.9192,5.375
74.0,0,5.0,0.641,0.0,0.0,0.0,0.0,1.95,2.03,4.93
75.0,0,5.0,0.641,0.0,0.0,1.0,0.0,2.1896,2.3987,5.4546
76.0,0,5.0,0.592,1.0,0.0,0.0,1.0,2.07,1.92,4.91
77.0,1,5.0,0.787,0.0,0.0,0.0,1.0,1.95,1.95,4.91
78.0,1,5.0,0.787,0.0,1.0,0.0,1.0,1.3985,3.7988,5.4015
79.0,1,5.0,0.787,0.0,2.0,0.0,1.0,1.4333,1.99,5.3776
80.0,1,5.0,0.787,0.0,2.0,1.0,1.0,1.6559,3.612,5.3454
81.0,4,5.0,0.595,1.0,0.0,0.0,1.0,1.93,2.08,4.96
82.0,1,4.0,0.735,0.0,0.0,0.0,2.0,1.98,1.96,4.93
83.0,1,4.0,0.735,0.0,0.0,1.0,2.0,1.8917,2.5316,4.8544
84.0,1,4.0,0.735,0.0,0.0,2.0,2.0,2.3149,3.2596,5.1951
85.0,1,4.0,0.735,0.0,1.0,2.0,2.0,2.03,1.8501,4.8441
86.0,1,4.0,0.735,0.0,2.0,2.0,2.0,1.7755,1.98,5.1314
87.0,1,4.0,0.735,0.0,2.0,3.0,2.0,1.9497,2.4975,5.279
88.0,0,4.0,0.773,1.0,0.0,0.0,0.0,2.08,2.01,4.96
89.0,0,4.0,0.773,1.0,1.0,0.0,0.0,3.4039,1.6066,4.8472
90.0,0,4.0,0.773,1.0,2.0,0.0,0.0,2.7703,3.0724,5.2951
91.0,0,4.0,0.773,1.0,2.0,1.0,0.0,2.5724,3.1449,5.2472
92.0,0,4.0,0.773,1.0,2.0,2.0,0.0,2.4854,3.1544,5.3327
93.0,0,4.0,0.773,1.0,3.0,2.0,0.0,1.9538,3.3059,5.4473
94.0,0,4.0,0.735,0.0,0.0,0.0,1.0,1.96,2.03,5.06
95.0,0,4.0,0.735,0.0,1.0,0.0,1.0,2.7673,3.2105,5.5671
96.0,0,4.0,0.735,0.0,2.0,0.0,1.0,2.7623,2.2634,5.259
97.0,0,4.0,0.896,1.0,0.0,0.0,2.0,1.93,2.04,4.97
98.0,0,4.0,0.896,1.0,0.0,1.0,2.0,2.2137,1.6126,4.745
99.0,0,4.0,0.896,1.0,1.0,1.0,2.0,2.01,0.9496,4.959
100.0,0,4.0,0.896,1.0,1.0,2.0,2.0,2.0564,1.8879,5.1975
101.0,0,4.0,0.896,1.0,2.0,2.0,2.0,1.8096,1.7081,5.2258
0.0,0,3.0,0.78,0.0,0.0,0.0,0.0,2.04,1.9,4.95
1.0,0,3.0,0.78,0.0,0.0,1.0,0.0,1.244,1.7923,5.5929
2.0,0,3.0,0.78,0.0,1.0,1.0,0.0,1.3176,3.1745,5.436
3.0,0,3.0,0.684,1.0,0.0,0.0,1.0,1.99,1.97,4.98
4.0,0,3.0,0.684,1.0,0.0,1.0,1.0,2.5249,1.8296,5.5045
5.0,0,3.0,0.684,1.0,1.0,1.0,1.0,2.8167,1.8587,5.0214
6.0,0,3.0,0.684,1.0,1.0,2.0,1.0,1.9497,2.6324,5.0229
7.0,0,3.0,0.773,1.0,0.0,0.0,2.0,2.06,2.05,5.0
8.0,0,3.0,0.773,1.0,1.0,0.0,2.0,0.4723,2.355,5.514
9.0,0,3.0,0.773,1.0,1.0,1.0,2.0,1.4185,2.2035,5.5342
10.0,0,3.0,0.721,0.0,0.0,0.0,0.0,2.03,1.97,4.98
11.0,0,3.0,0.721,0.0,0.0,1.0,0.0,2.1504,3.0917,5.4193
12.0,0,3.0,0.721,0.0,1.0,1.0,0.0,3.1029,2.3786,5.2752
13.0,0,3.0,0.721,0.0,2.0,1.0,0.0,3.1965,1.4676,5.168
14.0,0,3.0,0.721,0.0,2.0,2.0,0.0,2.9106,2.0992,5.4201
15.0,0,3.0,0.721,0.0,3.0,2.0,0.0,2.1777,2.5228,5.3691
16.0,1,3.0,0.724,0.0,0.0,0.0,0.0,2.08,1.96,4.94
17.0,1,3.0,0.724,0.0,1.0,0.0,0.0,1.5201,3.8649,5.4271
18.0,1,3.0,0.724,0.0,2.0,0.0,0.0,1.4192,3.8521,5.5671
19.0,1,3.0,0.724,0.0,2.0,1.0,0.0,1.7095,2.5356,5.1858
20.0,1,3.0,0.724,0.0,2.0,2.0,0.0,2.1474,2.7602,5.2679
21.0,1,3.0,0.724,0.0,3.0,2.0,0.0,2.1963,1.89,5.0447
22.0,1,3.0,0.724,0.0,3.0,3.0,0.0,2.1854,1.8005,5.0523
23.0,1,3.0,0.724,0.0,3.0,4.0,0.0,2.1376,1.9035,5.2071
24.0,2,2.0,0.627,0.0,0.0,0.0,0.0,2.05,2.1,5.0
25.0,2,2.0,0.627,0.0,0.0,1.0,0.0,1.3249,2.655,5.4245
26.0,2,2.0,0.627,0.0,0.0,2.0,0.0,1.7977,2.6488,5.5206
27.0,2,2.0,0.633,0.0,0.0,0.0,1.0,2.09,2.07,4.92
28.0,2,2.0,0.633,0.0,1.0,0.0,1.0,2.8374,0.5178,5.0278
29.0,3,2.0,0.604,1.0,0.0,0.0,2.0,2.08,1.96,4.98
30.0,3,2.0,0.604,1.0,1.0,0.0,2.0,2.03,2.8069,5.472
31.0,3,2.0,0.604,1.0,1.0,1.0,2.0,2.6377,2.7521,5.4482
32.0,3,2.0,0.604,1.0,2.0,1.0,2.0,1.5166,2.091,5.5113
33.0,3,2.0,0.604,1.0,2.0,2.0,2.0,2.0735,2.0386,5.4436
34.0,3,2.0,0.604,1.0,3.0,2.0,2.0,1.98,1.467,5.2986
35.0,3,2.0,0.604,1.0,3.0,3.0,2.0,1.8483,1.7645,5.4183
36.0,4,2.0,0.683,1.0,0.0,0.0,2.0,1.94,2.06,4.94
37.0,4,2.0,0.683,1.0,1.0,0.0,2.0,2.02,3.3494,5.5155
38.0,4,2.0,0.683,1.0,1.0,1.0,2.0,2.5473,2.6914,5.554
39.0,4,2.0,0.683,1.0,1.0,2.0,2.0,1.3342,2.9381,5.4438
40.0,0,2.0,0.78,0.0,0.0,0.0,0.0,2.04,1.99,4.95
41.0,2,2.0,0.684,1.0,0.0,0.0,0.0,2.03,2.04,5.01
42.0,2,2.0,0.684,1.0,0.0,1.0,0.0,1.9172,2.9331,5.6102
43.0,2,2.0,0.684,1.0,1.0,1.0,0.0,2.7384,2.3237,5.4533
44.0,2,2.0,0.684,1.0,2.0,1.0,0.0,1.8224,2.2239,5.3705
45.0,2,2.0,0.684,1.0,3.0,1.0,0.0,2.3005,2.5351,5.462
46.0,3,2.0,0.773,1.0,0.0,0.0,0.0,2.08,1.97,4.91
47.0,4,2.0,0.721,0.0,0.0,0.0,1.0,2.08,2.07,5.03
48.0,4,2.0,0.721,0.0,1.0,0.0,1.0,2.0,2.9666,4.9749
49.0,4,2.0,0.721,0.0,2.0,0.0,1.0,0.6682,3.4056,5.3887
50.0,4,2.0,0.721,0.0,2.0,1.0,1.0,1.6224,3.4112,5.3963
51.0,4,2.0,0.721,0.0,3.0,1.0,1.0,1.4343,2.6447,5.5098
52.0,0,-1.0,0.724,0.0,0.0,0.0,1.0,1.98,1.96,4.95
53.0,0,-1.0,0.724,0.0,0.0,1.0,1.0,3.0915,2.1656,5.5545
54.0,0,-1.0,0.724,0.0,0.0,2.0,1.0,2.2694,1.9314,5.5575
55.0,0,-1.0,0.724,0.0,0.0,3.0,1.0,2.0737,2.2463,5.4036
56.0,1,-1.0,0.627,0.0,0.0,0.0,1.0,2.09,2.07,5.02
57.0,1,-1.0,0.627,0.0,0.0,1.0,1.0,1.0887,1.8199,5.4266
58.0,1,-1.0,0.627,0.0,1.0,1.0,1.0,2.2955,2.537,5.3728
59.0,0,-1.0,0.633,0.0,0.0,0.0,0.0,1.99,2.0,5.1
60.0,0,-1.0,0.633,0.0,0.0,1.0,0.0,0.9782,2.4376,5.3984
61.0,0,-1.0,0.633,0.0,0.0,2.0,0.0,1.8591,2.4699,5.4085
62.0,1,-1.0,0.604,1.0,0.0,0.0,0.0,1.99,2.03,4.95
63.0,4,-1.0,0.683,1.0,0.0,0.0,0.0,1.99,2.07,4.95
64.0,2,-2.0,0.78,0.0,0.0,0.0,1.0,1.97,2.09,4.94
65.0,2,-2.0,0.78,0.0,1.0,0.0,1.0,3.391,3.371,5.4313
66.0,2,-2.0,0.78,0.0,1.0,1.0,1.0,2.7499,3.051,5.4898
67.0,2,-2.0,0.78,0.0,2.0,1.0,1.0,1.7587,3.6023,5.4198
68.0,2,-2.0,0.78,0.0,2.0,2.0,1.0,1.8079,2.6743,5.1576
69.0,3,-3.0,0.684,1.0,0.0,0.0,1.0,1.92,2.03,4.97
70.0,3,-3.0,0.684,1.0,0.0,1.0,1.0,2.2611,2.1758,4.8628
71.0,3,-3.0,0.684,1.0,0.0,2.0,1.0,2.3304,2.3188,5.339
72.0,3,-3.0,0.684,1.0,1.0,2.0,1.0,2.8938,1.6242,4.9889
73.0,3,-3.0,0.684,1.0,1.0,3.0,1.0,2.7987,2.0614,5.2839
74.0,3,-3.0,0.684,1.0,2.0,3.0,1.0,2.2575,1.8768,5.2329
75.0,3,-3.0,0.684,1.0,2.0,4.0,1.0,2.2794,2.1387,5.1648
76.0,3,-3.0,0.773,1.0,0.0,0.0,2.0,1.99,2.03,5.04
77.0,3,-3.0,0.773,1.0,1.0,0.0,2.0,2.841,1.5298,4.6977
78.0,3,-3.0,0.773,1.0,1.0,1.0,2.0,2.6511,1.7627,4.8508
79.0,3,-3.0,0.773,1.0,2.0,1.0,2.0,1.4808,1.6825,5.0472
0.0,0,0.0,0.75,0.0,0.0,0.0,0.0,2.08,1.97,5.09
1.0,0,0.0,0.75,0.0,0.0,1.0,0.0,1.9612,2.5698,5.528
2.0,0,0.0,0.531,0.0,0.0,0.0,1.0,1.97,2.03,4.93
3.0,0,0.0,0.531,0.0,1.0,0.0,1.0,1.0252,1.9125,5.5727
4.0,0,0.0,0.531,0.0,1.0,1.0,1.0,1.8878,2.6364,5.6196
5.0,0,0.0,0.531,0.0,1.0,2.0,1.0,1.8264,3.2072,5.6627
6.0,0,0.0,0.593,1.0,0.0,0.0,2.0,1.95,1.99,5.0
7.0,0,0.0,0.593,1.0,0.0,1.0,2.0,2.4631,1.745,4.908
8.0,0,0.0,0.593,1.0,0.0,2.0,2.0,1.8878,2.5967,5.4411
9.0,0,0.0,0.593,1.0,0.0,3.0,2.0,2.0246,2.6812,5.5919
10.0,0,1.0,0.606,0.0,0.0,0.0,0.0,1.91,1.98,5.02
11.0,0,1.0,0.606,0.0,1.0,0.0,0.0,1.6519,3.5912,5.5969
12.0,0,1.0,0.606,0.0,2.0,0.0,0.0,2.502,3.424,5.6438
13.0,0,1.0,0.606,0.0,2.0,1.0,0.0,2.0697,2.8949,5.5969
14.0,0,1.0,0.606,0.0,2.0,2.0,0.0,2.0268,3.009,5.52
15.0,0,1.0,0.606,0.0,2.0,3.0,0.0,2.1103,3.3497,5.54
16.0,0,1.0,0.606,0.0,3.0,3.0,0.0,1.9265,3.5023,5.6074
17.0,0,1.0,0.636,0.0,0.0,0.0,1.0,2.0,1.91,4.99
18.0,0,1.0,0.636,0.0,1.0,0.0,1.0,1.0728,2.9353,5.6058
19.0,0,1.0,0.636,0.0,2.0,0.0,1.0,1.6216,2.0048,5.2283
20.0,0,1.0,0.636,0.0,3.0,0.0,1.0,1.1252,2.3509,5.4747
21.0,1,1.0,0.776,0.0,0.0,0.0,1.0,1.93,1.95,5.03
22.0,1,1.0,0.609,0.0,0.0,0.0,2.0,2.0,2.08,5.0
23.0,2,0.0,0.614,1.0,0.0,0.0,2.0,1.97,1.97,4.98
24.0,2,0.0,0.614,1.0,1.0,0.0,2.0,3.1784,1.8787,5.0153
25.0,2,0.0,0.614,1.0,2.0,0.0,2.0,3.2193,2.0423,4.9144
26.0,2,0.0,0.614,1.0,3.0,0.0,2.0,2.0545,2.5713,5.2668
27.0,3,0.0,0.732,1.0,0.0,0.0,2.0,2.02,2.02,5.06
28.0,3,0.0,0.732,1.0,0.0,1.0,2.0,2.4816,2.9307,5.4891
29.0,3,0.0,0.732,1.0,0.0,2.0,2.0,2.4699,2.85,5.5638
30.0,0,2.0,0.75,0.0,0.0,0.0,0.0,1.96,1.93,4.94
31.0,0,2.0,0.75,0.0,0.0,1.0,0.0,2.5578,2.3827,5.5565
32.0,0,2.0,0.75,0.0,1.0,1.0,0.0,3.2703,2.1421,5.5749
33.0,0,2.0,0.75,0.0,1.0,2.0,0.0,2.9491,2.3156,5.6436
34.0,0,2.0,0.75,0.0,1.0,3.0,0.0,2.8174,2.107,5.2921
35.0,0,2.0,0.75,0.0,2.0,3.0,0.0,2.94,2.2864,5.3693
36.0,0,2.0,0.531,0.0,0.0,0.0,1.0,1.94,1.9,5.04
37.0,0,2.0,0.531,0.0,0.0,1.0,1.0,1.6913,3.0588,5.508
38.0,0,2.0,0.531,0.0,1.0,1.0,1.0,1.3858,3.5655,5.5727
39.0,0,2.0,0.531,0.0,2.0,1.0,1.0,1.702,2.2545,5.2475
40.0,0,2.0,0.593,1.0,0.0,0.0,2.0,2.06,1.96,4.95
41.0,0,3.0,0.606,0.0,0.0,0.0,0.0,2.03,2.05,4.91
42.0,0,3.0,0.606,0.0,1.0,0.0,0.0,1.5594,4.3898,5.6149
43.0,0,3.0,0.606,0.0,1.0,1.0,0.0,2.4198,3.4626,5.6603
44.0,0,3.0,0.606,0.0,1.0,2.0,0.0,2.2484,2.8933,5.3896
45.0,0,3.0,0.606,0.0,1.0,3.0,0.0,2.151,2.719,5.314
46.0,0,3.0,0.606,0.0,2.0,3.0,0.0,2.0266,2.015,5.2029
47.0,0,3.0,0.636,0.0,0.0,0.0,1.0,2.02,2.02,5.05
48.0,0,3.0,0.636,0.0,0.0,1.0,1.0,2.1368,1.8618,5.5649
49.0,0,3.0,0.636,0.0,1.0,1.0,1.0,1.7383,1.2621,5.2797
50.0,0,3.0,0.776,0.0,0.0,0.0,2.0,1.91,1.96,5.05
51.0,0,3.0,0.776,0.0,0.0,1.0,2.0,2.6533,1.9883,5.6218
52.0,0,3.0,0.776,0.0,0.0,2.0,2.0,2.6285,1.4985,5.3631
53.0,0,3.0,0.776,0.0,1.0,2.0,2.0,2.03,1.2216,5.4284
54.0,0,3.0,0.776,0.0,2.0,2.0,2.0,2.6924,1.1111,5.4472
55.0,0,3.0,0.776,0.0,3.0,2.0,2.0,2.8884,0.8861,5.2647
56.0,1,3.0,0.609,0.0,0.0,0.0,2.0,2.04,2.0,5.07
57.0,1,3.0,0.609,0.0,1.0,0.0,2.0,2.025,0.5579,5.0005
58.0,1,3.0,0.609,0.0,1.0,1.0,2.0,2.1322,2.2319,5.4796
59.0,1,3.0,0.609,0.0,2.0,1.0,2.0,2.6195,1.7644,5.2598
60.0,1,3.0,0.609,0.0,2.0,2.0,2.0,2.018,1.9053,5.1094
61.0,0,3.0,0.614,1.0,0.0,0.0,0.0,1.91,1.92,5.03
62.0,0,3.0,0.732,1.0,0.0,0.0,1.0,1.94,2.01,4.91
63.0,0,3.0,0.732,1.0,0.0,1.0,1.0,1.6968,2.2353,5.464
64.0,0,3.0,0.75,0.0,0.0,0.0,2.0,2.02,2.05,5.01
65.0,0,3.0,0.75,0.0,0.0,1.0,2.0,1.5951,1.9485,5.0578
66.0,0,3.0,0.75,0.0,0.0,2.0,2.0,2.367,3.0398,5.3423
67.0,2,3.0,0.531,0.0,0.0,0.0,2.0,1.92,2.04,5.01
68.0,2,3.0,0.531,0.0,0.0,1.0,2.0,2.7659,2.4316,5.3721
69.0,2,3.0,0.531,0.0,0.0,2.0,2.0,2.6414,3.0549,5.5725
70.0,2,3.0,0.531,0.0,0.0,3.0,2.0,1.8311,3.1187,5.6108
71.0,2,3.0,0.531,0.0,1.0,3.0,2.0,1.7715,3.5994,5.4997
72.0,2,3.0,0.531,0.0,2.0,3.0,2.0,2.02,2.8927,5.5035
73.0,2,3.0,0.531,0.0,3.0,3.0,2.0,1.4644,3.0139,5.3886
74.0,2,3.0,0.531,0.0,3.0,4.0,2.0,1.8032,2.7157,5.2543
75.0,2,3.0,0.531,0.0,3.0,5.0,2.0,1.6671,2.7574,5.4326
76.0,2,2.0,0.593,1.0,0.0,0.0,2.0,1.97,1.94,4.93
77.0,2,2.0,0.593,1.0,0.0,1.0,2.0,1.5878,2.7943,5.6096
78.0,2,2.0,0.593,1.0,0.0,2.0,2.0,1.3661,2.5298,5.4418
79.0,0,2.0,0.593,1.0,0.0,0.0,0.0,2.04,2.07,5.05
80.0,0,2.0,0.593,1.0,1.0,0.0,0.0,0.3871,2.3283,5.524
81.0,0,2.0,0.593,1.0,1.0,1.0,0.0,1.4176,2.615,5.3817
82.0,0,2.0,0.593,1.0,1.0,2.0,0.0,1.3465,2.472,5.4421
83.0,0,2.0,0.593,1.0,1.0,3.0,0.0,1.1257,2.1025,5.2094
84.0,0,2.0,0.606,0.0,0.0,0.0,1.0,1.99,1.91,5.02
85.0,0,2.0,0.606,0.0,1.0,0.0,1.0,2.6925,3.4288,5.2417
86.0,0,2.0,0.606,0.0,1.0,1.0,1.0,2.316,3.2448,5.3397
87.0,0,2.0,0.606,0.0,2.0,1.0,1.0,2.575,2.0803,5.1606
