0.0,0,0.0,0.738,1.0,0.0,0.0,0.0,2.01,2.06,4.97
92.0,0,9.0,0.815,0.0,3.0,1.0,1.0,3.2265,1.8825,5.3499
93.0,0,9.0,0.735,1.0,0.0,0.0,2.0,1.91,2.07,5.01
94.0,0,9.0,0.735,1.0,1.0,0.0,2.0,2.2211,1.5278,5.4888
95.0,0,9.0,0.735,1.0,2.0,0.0,2.0,2.8704,1.6835,4.9866
96.0,0,9.0,0.735,1.0,2.0,1.0,2.0,2.7791,2.1966,5.3453
0.0,0,0.0,0.78,0.0,0.0,0.0,0.0,1.97,1.97,5.01
1.0,0,0.0,0.78,0.0,1.0,0.0,0.0,0.684,2.3436,5.6407
2.0,0,0.0,0.78,0.0,1.0,1.0,0.0,1.0573,2.368,5.6623
3.0,0,0.0,0.78,0.0,1.0,2.0,0.0,1.8464,2.2956,5.4704
4.0,0,0.0,0.78,0.0,2.0,2.0,0.0,1.9349,1.5602,5.1269
5.0,0,0.0,0.78,0.0,3.0,2.0,0.0,2.337,1.2006,5.2338
6.0,0,0.0,0.78,0.0,3.0,3.0,0.0,2.2633,1.6807,5.1818
7.0,0,0.0,0.684,1.0,0.0,0.0,1.0,1.99,2.06,4.9
8.0,0,0.0,0.684,1.0,1.0,0.0,1.0,0.8042,2.9382,5.609
9.0,0,0.0,0.684,1.0,1.0,1.0,1.0,0.9819,2.928,5.6635
10.0,0,0.0,0.684,1.0,2.0,1.0,1.0,2.1335,2.4711,5.2593
11.0,0,0.0,0.684,1.0,2.0,2.0,1.0,1.8654,2.6709,5.4507
12.0,0,0.0,0.721,0.0,0.0,0.0,2.0,2.08,1.95,5.01
13.0,0,0.0,0.721,0.0,0.0,1.0,2.0,2.9872,3.5157,5.4215
14.0,0,0.0,0.721,0.0,1.0,1.0,2.0,3.1049,3.6618,5.4802
15.0,0,1.0,0.724,0.0,0.0,0.0,0.0,2.03,1.9,4.96
16.0,1,1.0,0.773,1.0,0.0,0.0,0.0,2.09,2.02,4.95
17.0,1,1.0,0.773,1.0,0.0,1.0,0.0,3.087,3.0216,4.908
18.0,1,1.0,0.773,1.0,0.0,2.0,0.0,1.8665,2.9176,5.3879
19.0,1,1.0,0.773,1.0,1.0,2.0,0.0,2.4928,1.8442,5.0227
20.0,1,1.0,0.773,1.0,2.0,2.0,0.0,2.5274,1.3392,4.9805
21.0,1,1.0,0.773,1.0,2.0,3.0,0.0,1.9858,2.0835,5.2234
22.0,1,1.0,0.773,1.0,3.0,3.0,0.0,2.3412,2.2629,5.2092
23.0,1,1.0,0.773,1.0,3.0,4.0,0.0,2.3813,2.5539,5.3406
24.0,1,1.0,0.627,0.0,0.0,0.0,1.0,1.94,1.98,4.95
25.0,1,1.0,0.627,0.0,0.0,1.0,1.0,1.7166,2.5082,5.5443
26.0,1,1.0,0.627,0.0,0.0,2.0,1.0,1.681,2.5465,5.6226
27.0,1,1.0,0.463,1.0,0.0,0.0,2.0,2.04,1.94,5.1
28.0,4,1.0,0.604,1.0,0.0,0.0,2.0,1.99,2.04,5.0
29.0,4,1.0,0.604,1.0,0.0,1.0,2.0,2.6983,2.5174,5.1078
30.0,0,1.0,0.353,1.0,0.0,0.0,0.0,2.01,1.92,4.91
31.0,1,1.0,0.78,0.0,0.0,0.0,0.0,1.96,2.08,4.96
32.0,1,1.0,0.78,0.0,0.0,1.0,0.0,2.0675,2.3899,4.639
33.0,1,1.0,0.78,0.0,0.0,2.0,0.0,1.8132,3.1297,5.1446
34.0,1,1.0,0.684,1.0,0.0,0.0,1.0,2.06,2.06,4.97
35.0,1,1.0,0.684,1.0,1.0,0.0,1.0,1.97,1.9471,5.018
36.0,1,1.0,0.684,1.0,2.0,0.0,1.0,3.105,1.6762,4.8888
37.0,1,1.0,0.684,1.0,2.0,1.0,1.0,2.7476,2.4519,5.3511
38.0,1,1.0,0.684,1.0,2.0,2.0,1.0,2.2473,3.1284,5.3824
39.0,1,1.0,0.684,1.0,3.0,2.0,1.0,2.6709,2.2905,5.2426
40.0,3,1.0,0.721,0.0,0.0,0.0,1.0,1.95,2.07,4.98
41.0,3,1.0,0.721,0.0,1.0,0.0,1.0,3.2572,3.8655,5.2479
42.0,3,1.0,0.721,0.0,2.0,0.0,1.0,3.2896,3.4726,5.5652
43.0,3,1.0,0.721,0.0,2.0,1.0,1.0,3.3633,2.9624,5.3816
44.0,3,1.0,0.721,0.0,2.0,2.0,1.0,2.6282,2.8516,5.2834
45.0,3,1.0,0.721,0.0,3.0,2.0,1.0,2.6327,2.3427,5.3776
46.0,3,1.0,0.721,0.0,3.0,3.0,1.0,2.7241,2.3848,5.2871
47.0,3,1.0,0.721,0.0,3.0,4.0,1.0,2.6701,2.6714,5.3707
48.0,3,1.0,0.721,0.0,3.0,5.0,1.0,2.7366,2.5008,5.2578
49.0,3,1.0,0.724,0.0,0.0,0.0,2.0,2.02,1.96,4.98
50.0,3,1.0,0.724,0.0,0.0,1.0,2.0,2.2997,2.4071,5.5296
51.0,3,1.0,0.724,0.0,1.0,1.0,2.0,2.6198,1.5148,5.3815
52.0,3,1.0,0.724,0.0,2.0,1.0,2.0,1.7796,1.5258,5.5627
53.0,0,1.0,0.773,1.0,0.0,0.0,0.0,2.04,2.04,4.94
54.0,0,1.0,0.773,1.0,1.0,0.0,0.0,1.99,2.0291,5.3951
55.0,0,1.0,0.773,1.0,1.0,1.0,0.0,1.0025,2.2427,5.4589
56.0,0,1.0,0.773,1.0,2.0,1.0,0.0,2.2029,2.5782,5.5933
57.0,0,1.0,0.773,1.0,2.0,2.0,0.0,2.5991,2.3393,5.1713
58.0,1,1.0,0.627,0.0,0.0,0.0,0.0,2.08,1.91,4.99
59.0,1,1.0,0.627,0.0,0.0,1.0,0.0,0.9841,3.522,5.5523
60.0,1,1.0,0.627,0.0,0.0,2.0,0.0,1.3336,3.5842,5.4599
61.0,1,1.0,0.463,1.0,0.0,0.0,1.0,2.03,2.01,5.06
62.0,1,1.0,0.463,1.0,1.0,0.0,1.0,1.0817,2.9098,5.4971
63.0,0,2.0,0.604,1.0,0.0,0.0,0.0,1.99,2.0,5.05
64.0,0,2.0,0.353,1.0,0.0,0.0,1.0,1.94,1.97,5.05
65.0,0,2.0,0.353,1.0,1.0,0.0,1.0,2.04,1.7279,5.4135
66.0,0,2.0,0.353,1.0,1.0,1.0,1.0,2.5647,2.0419,5.4651
67.0,0,2.0,0.353,1.0,2.0,1.0,1.0,3.0963,1.8215,5.1358
68.0,1,2.0,0.78,0.0,0.0,0.0,1.0,2.03,1.99,5.04
69.0,1,2.0,0.78,0.0,0.0,1.0,1.0,1.3879,2.8482,5.4787
70.0,1,2.0,0.78,0.0,1.0,1.0,1.0,2.4152,1.5961,5.3321
71.0,1,2.0,0.78,0.0,2.0,1.0,1.0,1.594,1.9054,5.3175
72.0,1,2.0,0.78,0.0,2.0,2.0,1.0,2.1145,2.2569,5.3339
73.0,1,2.0,0.78,0.0,2.0,3.0,1.0,2.0249,1.8009,5.1668
74.0,1,2.0,0.78,0.0,2.0,4.0,1.0,2.2845,1.847,4.9384
75.0,1,2.0,0.78,0.0,3.0,4.0,1.0,1.9536,2.2345,5.1714
76.0,0,3.0,0.684,1.0,0.0,0.0,0.0,1.95,2.09,4.95
77.0,0,3.0,0.684,1.0,0.0,1.0,0.0,1.2766,3.0856,5.4935
78.0,0,3.0,0.684,1.0,1.0,1.0,0.0,2.6957,3.2772,5.4966
79.0,0,3.0,0.684,1.0,2.0,1.0,0.0,2.7062,2.4053,5.0513
80.0,0,3.0,0.684,1.0,2.0,2.0,0.0,2.577,2.8401,5.3327
81.0,1,3.0,0.721,0.0,0.0,0.0,0.0,2.01,1.94,4.98
82.0,1,3.0,0.721,0.0,0.0,1.0,0.0,2.1915,3.688,5.5298
83.0,1,3.0,0.721,0.0,0.0,2.0,0.0,2.531,3.5386,5.2541
84.0,1,3.0,0.721,0.0,1.0,2.0,0.0,1.95,1.5994,5.001
85.0,0,3.0,0.724,0.0,0.0,0.0,1.0,1.91,1.92,4.92
86.0,0,3.0,0.724,0.0,0.0,1.0,1.0,1.3727,2.2242,5.5051
87.0,0,3.0,0.724,0.0,1.0,1.0,1.0,1.8493,2.03,5.4844
88.0,0,3.0,0.724,0.0,1.0,2.0,1.0,2.0231,1.83,5.2837
89.0,0,3.0,0.724,0.0,2.0,2.0,1.0,2.5568,2.1436,5.302
90.0,0,3.0,0.724,0.0,3.0,2.0,1.0,2.8807,1.6293,5.2456
91.0,0,3.0,0.724,0.0,3.0,3.0,1.0,2.5071,2.0576,5.4009
92.0,1,3.0,0.773,1.0,0.0,0.0,1.0,2.04,2.07,5.1
93.0,1,3.0,0.773,1.0,0.0,1.0,1.0,1.797,2.7981,4.8717
94.0,1,3.0,0.773,1.0,1.0,1.0,1.0,1.99,1.2741,5.0241
95.0,0,3.0,0.627,0.0,0.0,0.0,0.0,1.96,2.0,4.93
96.0,0,3.0,0.463,1.0,0.0,0.0,1.0,2.03,1.92,4.94
97.0,0,3.0,0.463,1.0,0.0,1.0,1.0,2.799,2.0621,4.9328
98.0,0,3.0,0.463,1.0,1.0,1.0,1.0,3.0899,1.7209,4.9297
99.0,0,3.0,0.604,1.0,0.0,0.0,2.0,1.97,2.0,4.92
100.0,0,3.0,0.604,1.0,0.0,1.0,2.0,2.2325,2.5338,4.8691
101.0,0,3.0,0.604,1.0,1.0,1.0,2.0,2.8017,1.4248,4.7767
102.0,0,3.0,0.604,1.0,2.0,1.0,2.0,2.9552,2.1208,5.1085
103.0,0,3.0,0.604,1.0,2.0,2.0,2.0,2.8857,2.5082,5.3157
104.0,0,3.0,0.604,1.0,2.0,3.0,2.0,2.5441,2.6921,5.3265
105.0,1,3.0,0.353,1.0,0.0,0.0,2.0,2.05,2.09,4.92
106.0,1,3.0,0.353,1.0,0.0,1.0,2.0,1.6701,3.0834,5.6065
107.0,1,3.0,0.353,1.0,0.0,2.0,2.0,1.7483,3.4247,5.4202
108.0,1,3.0,0.353,1.0,0.0,3.0,2.0,1.3978,2.6615,5.1983
109.0,1,3.0,0.353,1.0,1.0,3.0,2.0,1.8685,2.9829,5.234
110.0,1,3.0,0.353,1.0,2.0,3.0,2.0,1.6534,2.3685,5.3003
111.0,1,3.0,0.353,1.0,2.0,4.0,2.0,1.8288,2.49,5.3105
112.0,1,3.0,0.353,1.0,2.0,5.0,2.0,1.8117,2.9104,5.2825
113.0,1,3.0,0.353,1.0,3.0,5.0,2.0,2.1221,2.4589,5.2678
114.0,1,3.0,0.353,1.0,3.0,6.0,2.0,1.8703,2.6162,5.3531
0.0,0,0.0,0.675,1.0,0.0,0.0,0.0,2.06,2.06,5.04
1.0,0,0.0,0.675,1.0,0.0,1.0,0.0,2.2486,2.662,5.2626
2.0,0,0.0,0.675,1.0,0.0,2.0,0.0,2.79,2.7236,5.4028
3.0,0,0.0,0.772,0.0,0.0,0.0,1.0,1.9,1.96,4.97
4.0,0,0.0,0.772,0.0,0.0,1.0,1.0,2.6904,3.5209,5.4487
5.0,0,0.0,0.772,0.0,0.0,2.0,1.0,2.5473,3.2666,5.6079
6.0,1,0.0,0.745,0.0,0.0,0.0,1.0,1.9,1.9,5.08
7.0,1,0.0,0.745,0.0,1.0,0.0,1.0,1.3453,3.6724,5.4571
8.0,1,0.0,0.745,0.0,1.0,1.0,1.0,1.3824,2.4274,5.2814
9.0,1,0.0,0.843,1.0,0.0,0.0,2.0,2.01,2.0,4.94
10.0,1,0.0,0.843,1.0,0.0,1.0,2.0,2.1188,2.4853,5.5945
11.0,0,0.0,0.811,0.0,0.0,0.0,0.0,2.06,2.01,5.03
12.0,0,0.0,0.811,0.0,1.0,0.0,0.0,0.7885,2.648,5.0645
13.0,0,0.0,0.811,0.0,1.0,1.0,0.0,1.4082,2.2323,4.8965
14.0,2,0.0,0.651,1.0,0.0,0.0,0.0,1.99,1.96,5.04
15.0,2,0.0,0.651,1.0,1.0,0.0,0.0,2.02,1.7048,4.9433
16.0,2,0.0,0.651,1.0,2.0,0.0,0.0,2.8959,2.9248,5.2009
17.0,2,0.0,0.651,1.0,2.0,1.0,0.0,2.0738,2.3962,5.3696
18.0,2,0.0,0.651,1.0,3.0,1.0,0.0,2.4064,3.0249,5.4405
19.0,2,0.0,0.651,1.0,3.0,2.0,0.0,2.498,2.6632,5.1805
20.0,2,0.0,0.667,1.0,0.0,0.0,1.0,1.99,1.96,4.91
21.0,2,0.0,0.675,0.0,0.0,0.0,2.0,2.08,2.03,4.96
22.0,2,-1.0,0.67,1.0,0.0,0.0,2.0,2.07,2.02,4.96
23.0,2,-1.0,0.67,1.0,0.0,1.0,2.0,1.61,2.5099,4.9953
24.0,2,-1.0,0.67,1.0,1.0,1.0,2.0,0.8949,2.7289,5.2576
25.0,0,0.0,0.675,1.0,0.0,0.0,0.0,1.96,2.0,4.96
26.0,0,0.0,0.675,1.0,0.0,1.0,0.0,2.3083,3.4211,5.3851
27.0,0,0.0,0.675,1.0,0.0,2.0,0.0,1.6732,2.913,5.4135
28.0,0,0.0,0.675,1.0,1.0,2.0,0.0,2.525,3.2816,5.4824
29.0,0,0.0,0.675,1.0,1.0,3.0,0.0,2.5509,3.417,5.4686
30.0,0,0.0,0.772,0.0,0.0,0.0,1.0,2.0,2.01,5.09
31.0,0,0.0,0.745,0.0,0.0,0.0,2.0,1.97,1.91,5.03
32.0,0,0.0,0.745,0.0,0.0,1.0,2.0,1.5778,1.5617,4.9522
33.0,0,0.0,0.745,0.0,1.0,1.0,2.0,1.97,0.7722,4.7527
34.0,0,0.0,0.745,0.0,2.0,1.0,2.0,1.1265,1.5606,5.1659
35.0,0,0.0,0.745,0.0,2.0,2.0,2.0,1.505,1.8442,5.3235
36.0,0,0.0,0.745,0.0,3.0,2.0,2.0,1.4345,1.99,5.407
37.0,1,0.0,0.843,1.0,0.0,0.0,2.0,2.08,1.97,4.96
38.0,1,0.0,0.843,1.0,1.0,0.0,2.0,2.3784,1.6932,4.9922
39.0,1,0.0,0.843,1.0,1.0,1.0,2.0,2.5396,2.758,5.356
40.0,1,0.0,0.843,1.0,2.0,1.0,2.0,2.8239,3.1664,5.3626
41.0,0,0.0,0.811,0.0,0.0,0.0,0.0,2.09,1.94,4.93
42.0,0,0.0,0.811,0.0,0.0,1.0,0.0,1.2604,2.4717,5.4135
43.0,0,0.0,0.811,0.0,1.0,1.0,0.0,1.9452,1.9116,5.0491
44.0,0,0.0,0.811,0.0,1.0,2.0,0.0,1.7027,1.9218,5.316
45.0,0,0.0,0.811,0.0,2.0,2.0,0.0,2.2032,1.5637,5.1702
46.0,0,0.0,0.811,0.0,2.0,3.0,0.0,2.3264,1.6565,4.9211
47.0,0,0.0,0.811,0.0,3.0,3.0,0.0,2.0637,2.3708,5.0769
48.0,0,0.0,0.811,0.0,3.0,4.0,0.0,1.958,2.592,5.3282
49.0,1,0.0,0.651,1.0,0.0,0.0,0.0,1.94,2.01,5.02
50.0,1,0.0,0.651,1.0,0.0,1.0,0.0,1.507,3.3899,5.3893
51.0,1,0.0,0.651,1.0,0.0,2.0,0.0,1.2228,3.0199,5.447
52.0,1,0.0,0.651,1.0,1.0,2.0,0.0,2.3556,2.1843,5.2515
53.0,1,0.0,0.667,1.0,0.0,0.0,1.0,1.94,2.03,5.04
54.0,1,0.0,0.667,1.0,0.0,1.0,1.0,2.2739,3.5256,5.4971
55.0,1,0.0,0.667,1.0,0.0,2.0,1.0,1.5123,3.4292,5.4448
56.0,1,0.0,0.675,0.0,0.0,0.0,2.0,2.06,1.9,5.07
57.0,1,0.0,0.675,0.0,0.0,1.0,2.0,1.2631,2.5303,5.5829
58.0,2,-1.0,0.67,1.0,0.0,0.0,2.0,1.98,2.05,4.98
59.0,2,-1.0,0.67,1.0,0.0,1.0,2.0,1.4943,3.5016,5.606
60.0,2,-1.0,0.67,1.0,1.0,1.0,2.0,2.6917,2.4599,5.0521
61.0,2,-1.0,0.67,1.0,1.0,2.0,2.0,1.9321,2.5031,5.2494
62.0,2,-1.0,0.67,1.0,2.0,2.0,2.0,2.5113,2.6017,5.4303
63.0,2,-1.0,0.67,1.0,3.0,2.0,2.0,1.95,2.4912,5.3401
64.0,2,-1.0,0.67,1.0,3.0,3.0,2.0,2.4403,2.4609,5.3783
65.0,2,-1.0,0.67,1.0,3.0,4.0,2.0,2.1878,2.4348,5.2893
66.0,0,-1.0,0.675,1.0,0.0,0.0,0.0,1.94,2.01,5.09
67.0,0,-1.0,0.675,1.0,1.0,0.0,0.0,0.8713,2.9227,4.7735
68.0,0,-1.0,0.675,1.0,1.0,1.0,0.0,1.9474,3.3406,4.8343
69.0,0,-1.0,0.675,1.0,2.0,1.0,0.0,1.6865,3.6845,5.1077
70.0,0,-1.0,0.675,1.0,2.0,2.0,0.0,1.9022,3.3328,5.2853
71.0,0,-1.0,0.772,0.0,0.0,0.0,1.0,2.03,2.07,4.97
72.0,0,-1.0,0.772,0.0,0.0,1.0,1.0,1.8281,3.5024,5.5182
73.0,0,-1.0,0.772,0.0,0.0,2.0,1.0,2.1098,3.7911,5.3682
74.0,0,-1.0,0.772,0.0,1.0,2.0,1.0,1.6842,3.9962,5.4398
75.0,0,-1.0,0.772,0.0,2.0,2.0,1.0,1.6665,3.0323,5.1323
76.0,0,-1.0,0.745,0.0,0.0,0.0,2.0,1.93,2.05,5.1
77.0,0,-1.0,0.745,0.0,0.0,1.0,2.0,1.4729,3.3435,5.3866
78.0,0,-1.0,0.745,0.0,0.0,2.0,2.0,1.9968,3.5444,5.4844
79.0,0,-1.0,0.745,0.0,1.0,2.0,2.0,2.6107,1.5923,5.2039
80.0,0,-1.0,0.745,0.0,2.0,2.0,2.0,2.1577,2.6085,5.2846
81.0,2,-1.0,0.843,1.0,0.0,0.0,2.0,1.94,2.01,4.96
82.0,2,-1.0,0.843,1.0,1.0,0.0,2.0,2.0,2.0863,4.9244
83.0,2,-1.0,0.843,1.0,2.0,0.0,2.0,3.383,3.0816,5.239
84.0,2,-1.0,0.843,1.0,2.0,1.0,2.0,2.9048,3.1853,5.5017
85.0,2,-1.0,0.843,1.0,2.0,2.0,2.0,2.7656,2.75,5.084
86.0,0,1.0,0.811,0.0,0.0,0.0,0.0,2.03,2.05,4.93
87.0,0,1.0,0.811,0.0,0.0,1.0,0.0,2.0786,1.5567,4.7272
88.0,0,1.0,0.811,0.0,0.0,2.0,0.0,2.4889,2.7116,5.221
89.0,0,1.0,0.811,0.0,1.0,2.0,0.0,2.4012,3.2038,5.1949
90.0,0,1.0,0.811,0.0,1.0,3.0,0.0,1.9887,3.019,5.0905
91.0,0,1.0,0.651,1.0,0.0,0.0,1.0,2.09,1.91,4.97
92.0,0,1.0,0.651,1.0,1.0,0.0,1.0,2.5823,1.2229,4.8055
93.0,1,1.0,0.667,1.0,0.0,0.0,1.0,2.01,2.1,4.93
94.0,1,1.0,0.675,0.0,0.0,0.0,2.0,1.93,2.0,5.04
95.0,1,1.0,0.675,0.0,0.0,1.0,2.0,2.5186,3.5559,5.3746
96.0,1,1.0,0.675,0.0,0.0,2.0,2.0,2.0668,3.3305,5.32
97.0,1,1.0,0.675,0.0,1.0,2.0,2.0,2.0637,3.8558,5.4712
98.0,1,1.0,0.675,0.0,1.0,3.0,2.0,2.3155,2.6611,5.1099
99.0,1,1.0,0.675,0.0,2.0,3.0,2.0,2.5777,2.5554,5.2001
100.0,1,1.0,0.675,0.0,3.0,3.0,2.0,2.2516,2.9732,5.3031
101.0,1,1.0,0.675,0.0,3.0,4.0,2.0,2.0906,2.9096,5.4187
0.0,0,0.0,0.993,0.0,0.0,0.0,0.0,1.96,2.08,5.07
1.0,0,0.0,0.993,0.0,0.0,1.0,0.0,1.09,2.5398,5.5196
2.0,0,0.0,0.993,0.0,0.0,2.0,0.0,2.2208,3.2434,5.5096
3.0,0,0.0,0.753,1.0,0.0,0.0,1.0,2.01,2.05,5.03
4.0,0,0.0,0.753,1.0,0.0,1.0,1.0,2.7147,2.9094,5.6069
5.0,0,0.0,0.753,1.0,1.0,1.0,1.0,2.8821,2.9317,5.5108
6.0,0,0.0,0.753,1.0,1.0,2.0,1.0,2.149,2.7745,5.4957
7.0,0,0.0,0.753,1.0,1.0,3.0,1.0,1.9676,2.1596,5.1936
8.0,0,0.0,0.753,1.0,2.0,3.0,1.0,2.2659,1.4217,5.1525
9.0,1,0.0,0.857,0.0,0.0,0.0,1.0,2.08,1.99,5.03
10.0,1,0.0,0.857,0.0,1.0,0.0,1.0,3.3825,3.4044,5.4053
11.0,2,0.0,0.811,1.0,0.0,0.0,2.0,1.9,1.92,4.93
12.0,2,0.0,0.811,1.0,0.0,1.0,2.0,2.3332,3.1813,5.5623
13.0,2,0.0,0.811,1.0,0.0,2.0,2.0,2.5715,2.3445,5.1915
14.0,4,0.0,0.52,0.0,0.0,0.0,2.0,1.9,1.99,5.03
15.0,4,0.0,0.52,0.0,0.0,1.0,2.0,2.9422,3.4649,5.341
16.0,4,0.0,0.52,0.0,1.0,1.0,2.0,2.9665,3.6855,5.4982
17.0,4,0.0,0.52,0.0,1.0,2.0,2.0,2.759,3.672,5.5742
18.0,0,0.0,0.744,1.0,0.0,0.0,0.0,1.92,1.99,5.07
19.0,0,0.0,0.701,0.0,0.0,0.0,1.0,2.03,2.08,4.91
20.0,0,0.0,0.701,0.0,1.0,0.0,1.0,0.8053,2.5395,5.4345
21.0,0,0.0,0.575,1.0,0.0,0.0,2.0,1.92,2.02,5.09
22.0,0,0.0,0.575,1.0,0.0,1.0,2.0,2.4367,3.3495,5.4691
23.0,0,0.0,0.575,1.0,1.0,1.0,2.0,2.03,3.1054,5.0861
24.0,0,3.0,0.622,0.0,0.0,0.0,0.0,1.98,1.94,5.0
25.0,0,3.0,0.622,0.0,0.0,1.0,0.0,1.4799,2.9061,5.3809
26.0,0,3.0,0.622,0.0,1.0,1.0,0.0,2.02,2.5862,5.3291
27.0,0,3.0,0.622,0.0,2.0,1.0,0.0,1.9843,3.1926,5.2283
28.0,0,3.0,0.993,0.0,0.0,0.0,1.0,1.91,1.97,4.93
29.0,0,3.0,0.993,0.0,0.0,1.0,1.0,1.9153,1.4621,4.753
30.0,1,3.0,0.753,1.0,0.0,0.0,1.0,1.92,2.06,5.01
31.0,1,3.0,0.753,1.0,1.0,0.0,1.0,2.01,3.3878,5.4866
32.0,1,3.0,0.753,1.0,1.0,1.0,1.0,2.8085,2.5826,5.0789
33.0,1,3.0,0.753,1.0,2.0,1.0,1.0,2.8402,2.2031,5.2868
34.0,1,3.0,0.753,1.0,2.0,2.0,1.0,2.4566,2.4741,5.3012
35.0,1,3.0,0.753,1.0,2.0,3.0,1.0,2.5041,2.6558,5.3916
36.0,1,3.0,0.753,1.0,3.0,3.0,1.0,2.4667,2.0673,5.243
37.0,1,3.0,0.857,0.0,0.0,0.0,2.0,1.92,1.93,4.99
38.0,1,3.0,0.857,0.0,0.0,1.0,2.0,1.9655,2.4023,5.4907
39.0,1,3.0,0.857,0.0,0.0,2.0,2.0,2.2299,2.8521,5.2926
40.0,1,3.0,0.857,0.0,1.0,2.0,2.0,2.3856,2.1722,5.3606
41.0,0,3.0,0.811,1.0,0.0,0.0,0.0,1.95,2.04,4.92
42.0,0,3.0,0.811,1.0,0.0,1.0,0.0,2.0681,2.0509,4.9286
43.0,0,3.0,0.811,1.0,1.0,1.0,0.0,2.01,2.2073,4.8471
44.0,0,3.0,0.811,1.0,1.0,2.0,0.0,1.6428,2.034,5.134
45.0,0,3.0,0.52,0.0,0.0,0.0,1.0,1.92,2.03,4.95
46.0,0,3.0,0.52,0.0,0.0,1.0,1.0,2.6775,3.0372,5.4993
47.0,0,3.0,0.52,0.0,0.0,2.0,1.0,2.5377,2.1147,5.0083
48.0,0,3.0,0.744,1.0,0.0,0.0,2.0,2.1,2.06,5.1
49.0,0,9.0,0.701,0.0,0.0,0.0,0.0,1.96,1.94,4.94
50.0,0,9.0,0.701,0.0,0.0,1.0,0.0,1.0571,2.3382,5.402
51.0,0,9.0,0.701,0.0,1.0,1.0,0.0,2.6189,1.3499,5.177
52.0,0,9.0,0.701,0.0,1.0,2.0,0.0,2.4239,2.5846,5.311
53.0,0,9.0,0.701,0.0,2.0,2.0,0.0,2.03,1.7958,5.3255
54.0,0,9.0,0.701,0.0,3.0,2.0,0.0,1.9118,2.59,5.288
55.0,0,9.0,0.575,1.0,0.0,0.0,1.0,2.0,2.02,5.09
56.0,0,9.0,0.575,1.0,0.0,1.0,1.0,0.6261,2.6388,5.4877
57.0,0,9.0,0.575,1.0,0.0,2.0,1.0,2.0894,2.4735,5.1602
58.0,0,9.0,0.575,1.0,1.0,2.0,1.0,2.433,1.1387,4.9087
59.0,0,9.0,0.622,0.0,0.0,0.0,2.0,2.03,2.01,4.95
60.0,0,9.0,0.622,0.0,1.0,0.0,2.0,2.8509,3.8627,5.3521
61.0,0,9.0,0.622,0.0,2.0,0.0,2.0,2.6626,3.9324,5.4216
62.0,0,9.0,0.622,0.0,2.0,1.0,2.0,2.5119,3.6316,5.3801
63.0,0,9.0,0.622,0.0,3.0,1.0,2.0,2.3159,2.8813,5.1828
64.0,0,8.0,0.993,0.0,0.0,0.0,2.0,1.9,1.98,4.96
65.0,0,8.0,0.993,0.0,1.0,0.0,2.0,2.0117,1.95,5.4815
66.0,0,8.0,0.993,0.0,2.0,0.0,2.0,2.5403,1.1221,4.9154
67.0,0,8.0,0.993,0.0,3.0,0.0,2.0,2.9786,1.8998,5.0318
68.0,1,8.0,0.753,1.0,0.0,0.0,2.0,1.99,2.06,4.9
69.0,1,8.0,0.753,1.0,1.0,0.0,2.0,2.1482,1.7077,5.5071
70.0,1,8.0,0.753,1.0,2.0,0.0,2.0,2.7759,1.9326,5.2226
71.0,1,8.0,0.753,1.0,3.0,0.0,2.0,2.941,2.6479,5.3698
72.0,3,8.0,0.857,0.0,0.0,0.0,2.0,2.03,2.03,5.0
73.0,3,8.0,0.857,0.0,0.0,1.0,2.0,2.7428,3.3826,5.4431
74.0,3,8.0,0.857,0.0,1.0,1.0,2.0,2.93,3.2908,5.5455
75.0,3,8.0,0.857,0.0,1.0,2.0,2.0,2.6028,3.6313,5.4831
